"order_id","customer_id","freight","order_date","required_date","employee_id","ship_city","ship_country","ship_region","title","employee_in_charge","employee_id (1)","territory_id","territory_description","territory_region","customer_id (1)","ship_to_company","customer_city","customer_country","customer_region","order_id (1)","product_id","product_name","unit_price","quantity","discount","category_name","suppliers_company","suppliers_city","suppliers_country","suppliers_region"
10654,"BERGS",55.26,"1997-09-02","1997-09-30",5,"Luleå","Sweden","","Sales Manager","Mr. Steven Buchanan",5,"10019","New York","Eastern of USA","BERGS","Berglunds snabbköp","Luleå","Sweden","",10654,54,"Tourtière",7.45,6,0.1,"Meat/Poultry","Ma Maison","Montréal","Canada","Québec"
10654,"BERGS",55.26,"1997-09-02","1997-09-30",5,"Luleå","Sweden","","Sales Manager","Mr. Steven Buchanan",5,"10038","New York","Eastern of USA","BERGS","Berglunds snabbköp","Luleå","Sweden","",10654,54,"Tourtière",7.45,6,0.1,"Meat/Poultry","Ma Maison","Montréal","Canada","Québec"
10654,"BERGS",55.26,"1997-09-02","1997-09-30",5,"Luleå","Sweden","","Sales Manager","Mr. Steven Buchanan",5,"11747","Mellvile","Eastern of USA","BERGS","Berglunds snabbköp","Luleå","Sweden","",10654,54,"Tourtière",7.45,6,0.1,"Meat/Poultry","Ma Maison","Montréal","Canada","Québec"
10654,"BERGS",55.26,"1997-09-02","1997-09-30",5,"Luleå","Sweden","","Sales Manager","Mr. Steven Buchanan",5,"14450","Fairport","Eastern of USA","BERGS","Berglunds snabbköp","Luleå","Sweden","",10654,54,"Tourtière",7.45,6,0.1,"Meat/Poultry","Ma Maison","Montréal","Canada","Québec"
10655,"REGGC",4.41,"1997-09-03","1997-10-01",1,"Reggio Emilia","Italy","","Sales Representative","Ms. Nancy Davolio",1,"06897","Wilton","Eastern of USA","REGGC","Reggiani Caseifici","Reggio Emilia","Italy","",10655,41,"Jack's New England Clam Chowder",9.65,20,0.2,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10655,"REGGC",4.41,"1997-09-03","1997-10-01",1,"Reggio Emilia","Italy","","Sales Representative","Ms. Nancy Davolio",1,"19713","Neward","Eastern of USA","REGGC","Reggiani Caseifici","Reggio Emilia","Italy","",10655,41,"Jack's New England Clam Chowder",9.65,20,0.2,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"85014","Phoenix","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,14,"Tofu",23.25,3,0.1,"Produce","Mayumi's","Osaka","Japan",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"85251","Scottsdale","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,14,"Tofu",23.25,3,0.1,"Produce","Mayumi's","Osaka","Japan",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"98004","Bellevue","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,14,"Tofu",23.25,3,0.1,"Produce","Mayumi's","Osaka","Japan",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"98052","Redmond","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,14,"Tofu",23.25,3,0.1,"Produce","Mayumi's","Osaka","Japan",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"98104","Seattle","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,14,"Tofu",23.25,3,0.1,"Produce","Mayumi's","Osaka","Japan",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"85014","Phoenix","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,44,"Gula Malacca",19.45,28,0.1,"Condiments","Leka Trading","Singapore","Singapore",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"85251","Scottsdale","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,44,"Gula Malacca",19.45,28,0.1,"Condiments","Leka Trading","Singapore","Singapore",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"98004","Bellevue","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,44,"Gula Malacca",19.45,28,0.1,"Condiments","Leka Trading","Singapore","Singapore",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"98052","Redmond","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,44,"Gula Malacca",19.45,28,0.1,"Condiments","Leka Trading","Singapore","Singapore",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"98104","Seattle","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,44,"Gula Malacca",19.45,28,0.1,"Condiments","Leka Trading","Singapore","Singapore",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"85014","Phoenix","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,47,"Zaanse koeken",9.5,6,0.1,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"85251","Scottsdale","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,47,"Zaanse koeken",9.5,6,0.1,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"98004","Bellevue","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,47,"Zaanse koeken",9.5,6,0.1,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"98052","Redmond","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,47,"Zaanse koeken",9.5,6,0.1,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10656,"GREAL",57.15,"1997-09-04","1997-10-02",6,"Eugene","USA","OR","Sales Representative","Mr. Michael Suyama",6,"98104","Seattle","Western of USA","GREAL","Great Lakes Food Market","Eugene","USA","OR",10656,47,"Zaanse koeken",9.5,6,0.1,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01581","Westboro","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,15,"Genen Shouyu",15.5,50,0,"Condiments","Mayumi's","Osaka","Japan",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01730","Bedford","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,15,"Genen Shouyu",15.5,50,0,"Condiments","Mayumi's","Osaka","Japan",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01833","Georgetow","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,15,"Genen Shouyu",15.5,50,0,"Condiments","Mayumi's","Osaka","Japan",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02116","Boston","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,15,"Genen Shouyu",15.5,50,0,"Condiments","Mayumi's","Osaka","Japan",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02139","Cambridge","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,15,"Genen Shouyu",15.5,50,0,"Condiments","Mayumi's","Osaka","Japan",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,15,"Genen Shouyu",15.5,50,0,"Condiments","Mayumi's","Osaka","Japan",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,15,"Genen Shouyu",15.5,50,0,"Condiments","Mayumi's","Osaka","Japan",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01581","Westboro","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,41,"Jack's New England Clam Chowder",9.65,24,0,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01730","Bedford","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,41,"Jack's New England Clam Chowder",9.65,24,0,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01833","Georgetow","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,41,"Jack's New England Clam Chowder",9.65,24,0,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02116","Boston","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,41,"Jack's New England Clam Chowder",9.65,24,0,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02139","Cambridge","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,41,"Jack's New England Clam Chowder",9.65,24,0,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,41,"Jack's New England Clam Chowder",9.65,24,0,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,41,"Jack's New England Clam Chowder",9.65,24,0,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01581","Westboro","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,46,"Spegesild",12,45,0,"Seafood","Lyngbysild","Lyngby","Denmark",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01730","Bedford","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,46,"Spegesild",12,45,0,"Seafood","Lyngbysild","Lyngby","Denmark",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01833","Georgetow","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,46,"Spegesild",12,45,0,"Seafood","Lyngbysild","Lyngby","Denmark",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02116","Boston","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,46,"Spegesild",12,45,0,"Seafood","Lyngbysild","Lyngby","Denmark",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02139","Cambridge","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,46,"Spegesild",12,45,0,"Seafood","Lyngbysild","Lyngby","Denmark",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,46,"Spegesild",12,45,0,"Seafood","Lyngbysild","Lyngby","Denmark",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,46,"Spegesild",12,45,0,"Seafood","Lyngbysild","Lyngby","Denmark",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01581","Westboro","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,47,"Zaanse koeken",9.5,10,0,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01730","Bedford","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,47,"Zaanse koeken",9.5,10,0,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01833","Georgetow","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,47,"Zaanse koeken",9.5,10,0,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02116","Boston","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,47,"Zaanse koeken",9.5,10,0,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02139","Cambridge","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,47,"Zaanse koeken",9.5,10,0,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,47,"Zaanse koeken",9.5,10,0,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,47,"Zaanse koeken",9.5,10,0,"Confections","Zaanse Snoepfabriek","Zaandam","Netherlands",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01581","Westboro","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,56,"Gnocchi di nonna Alice",38,45,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01730","Bedford","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,56,"Gnocchi di nonna Alice",38,45,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01833","Georgetow","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,56,"Gnocchi di nonna Alice",38,45,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02116","Boston","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,56,"Gnocchi di nonna Alice",38,45,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02139","Cambridge","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,56,"Gnocchi di nonna Alice",38,45,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,56,"Gnocchi di nonna Alice",38,45,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,56,"Gnocchi di nonna Alice",38,45,0,"Grains/Cereals","Pasta Buttini s.r.l.","Salerno","Italy",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01581","Westboro","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,60,"Camembert Pierrot",34,30,0,"Dairy Products","Gai pâturage","Annecy","France",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01730","Bedford","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,60,"Camembert Pierrot",34,30,0,"Dairy Products","Gai pâturage","Annecy","France",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"01833","Georgetow","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,60,"Camembert Pierrot",34,30,0,"Dairy Products","Gai pâturage","Annecy","France",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02116","Boston","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,60,"Camembert Pierrot",34,30,0,"Dairy Products","Gai pâturage","Annecy","France",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02139","Cambridge","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,60,"Camembert Pierrot",34,30,0,"Dairy Products","Gai pâturage","Annecy","France",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"02184","Braintree","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,60,"Camembert Pierrot",34,30,0,"Dairy Products","Gai pâturage","Annecy","France",""
10657,"SAVEA",352.69,"1997-09-04","1997-10-02",2,"Boise","USA","ID","Vice President, Sales","Dr. Andrew Fuller",2,"40222","Louisville","Eastern of USA","SAVEA","Save-a-lot Markets","Boise","USA","ID",10657,60,"Camembert Pierrot",34,30,0,"Dairy Products","Gai pâturage","Annecy","France",""
10658,"QUICK",364.15,"1997-09-05","1997-10-03",4,"Cunewalde","Germany","","Sales Representative","Mrs. Margaret Peacock",4,"20852","Rockville","Eastern of USA","QUICK","QUICK-Stop","Cunewalde","Germany","",10658,21,"Sir Rodney's Scones",10,60,0,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10658,"QUICK",364.15,"1997-09-05","1997-10-03",4,"Cunewalde","Germany","","Sales Representative","Mrs. Margaret Peacock",4,"27403","Greensboro","Eastern of USA","QUICK","QUICK-Stop","Cunewalde","Germany","",10658,21,"Sir Rodney's Scones",10,60,0,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10658,"QUICK",364.15,"1997-09-05","1997-10-03",4,"Cunewalde","Germany","","Sales Representative","Mrs. Margaret Peacock",4,"27511","Cary","Eastern of USA","QUICK","QUICK-Stop","Cunewalde","Germany","",10658,21,"Sir Rodney's Scones",10,60,0,"Confections","Specialty Biscuits, Ltd.","Manchester","UK",""
10658,"QUICK",364.15,"1997-09-05","1997-10-03",4,"Cunewalde","Germany","","Sales Representative","Mrs. Margaret Peacock",4,"20852","Rockville","Eastern of USA","QUICK","QUICK-Stop","Cunewalde","Germany","",10658,40,"Boston Crab Meat",18.4,70,0.05,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10658,"QUICK",364.15,"1997-09-05","1997-10-03",4,"Cunewalde","Germany","","Sales Representative","Mrs. Margaret Peacock",4,"27403","Greensboro","Eastern of USA","QUICK","QUICK-Stop","Cunewalde","Germany","",10658,40,"Boston Crab Meat",18.4,70,0.05,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10658,"QUICK",364.15,"1997-09-05","1997-10-03",4,"Cunewalde","Germany","","Sales Representative","Mrs. Margaret Peacock",4,"27511","Cary","Eastern of USA","QUICK","QUICK-Stop","Cunewalde","Germany","",10658,40,"Boston Crab Meat",18.4,70,0.05,"Seafood","New England Seafood Cannery","Boston","USA","MA"
10658,"QUICK",364.15,"1997-09-05","1997-10-03",4,"Cunewalde","Germany","","Sales Representative","Mrs. Margaret Peacock",4,"20852","Rockville","Eastern of USA","QUICK","QUICK-Stop","Cunewalde","Germany","",10658,60,"Camembert Pierrot",34,55,0.05,"Dairy Products","Gai pâturage","Annecy","France",""
10658,"QUICK",364.15,"1997-09-05","1997-10-03",4,"Cunewalde","Germany","","Sales Representative","Mrs. Margaret Peacock",4,"27403","Greensboro","Eastern of USA","QUICK","QUICK-Stop","Cunewalde","Germany","",10658,60,"Camembert Pierrot",34,55,0.05,"Dairy Products","Gai pâturage","Annecy","France",""
